0.754,0.376,0.15,0.546,0.803,0.203,0.711,10.5,15,12.812,57,46,23,16,46,37,14,38,63.155,29.401,11.337,45.54,59.156,14.421,57.309,83.277,170.82,113.47,738.78,361.68,254.26,161,363.59,252.43,156,421.83,7.6023e-06,0.00011459,1.8204e-05,2.5208e-05,0.00093787,0.00021287,0.00049556,10.513,25.87,11.101,327.81,109.56,43.048,8.6591,85.514,44.833,15.874,103.3,0.75185,0.35017,0.13503,0.54217,0.7049,0.17229,0.68261,3.3005,5.3937,3.4215,18.08,10.474,6.6337,3.0766,9.2773,6.7403,4.0726,10.164,22.62,10.32,3.96,16.32,20.782,5.067,20.778,34.686,20.375,16.191,424,228,155,54,146,52,82,177
0.802,0.635,0.205,0.564,1.098,0.603,0.774,64.25,121.5,46.75,104,98,44,48,51,37,49,104,785.84,448.23,109.77,453.22,810.49,213.6,549.57,4500.7,3068.1,2815.2,1175.3,788,820,797,846,799,808,956.04,0.00085059,0.0069477,0.0023833,0.0035018,0.0070301,0.010874,0.022337,242.55,142.98,61.751,247.76,92.331,55.585,33.276,34.586,10.324,32.093,177.96,0.7617,0.4197,0.12479,0.47754,0.76802,0.2252,0.5975,15.592,11.957,7.8615,15.751,9.6429,7.4991,5.8198,5.9388,3.3079,5.7186,13.359,23.527,11.411,3.322,14.309,21.995,5.57,19.446,37.126,29.435,20.75,238,136,102,41,84,35,69,116
0.771,0.53,0.171,0.54,1.006,0.315,0.723,34.562,34.625,45.812,110,50,28,26,49,28,40,73,70.285,43.605,12.565,37.482,79.046,15.098,42.943,934.21,850.11,885.74,950.93,474.32,314.86,223.73,289.74,211.07,295.18,826.08,2.9988e-05,0.002438,0.00082926,0.0038705,0.0087406,0.0049335,0.011481,226.44,224.05,194.47,1012.5,165.09,80.641,44.911,104.89,43.285,91.859,524.34,0.76399,0.4765,0.13955,0.41208,0.86421,0.17836,0.47878,15.901,17.354,15.965,31.752,12.853,9.0248,6.7258,10.24,6.6101,9.6118,22.849,22.83,12.425,3.024,14.572,22.679,7.318,17.913,705.43,538.13,510,479,128,75,83,168,98,238,322
0.755,0.54,0.228,0.446,1.104,0.151,0.509,17.625,32.188,14.875,64,34,38,28,41,37,44,85,75.299,50.057,20.285,39.85,92.839,8.084,38.203,529.83,633.62,347.77,858.86,282.28,253.22,240.86,290.94,195.27,477.77,907,2.6471e-05,0.00098254,0.00024167,0.0013341,0.0031287,0.001657,0.0056476,80.341,152.39,36.187,576.32,77.802,63.79,36.286,58.897,37.958,155.17,607.52,0.74555,0.49659,0.20144,0.39622,0.92088,0.089704,0.38557,8.929,12.817,6.5697,23.951,8.8304,8.0059,6.0534,7.7021,6.1917,12.449,24.589,22.568,13.646,5.503,13.193,26.134,3.66,14.288,98.998,245.62,69.44,335,127,173,131,112,43,103,417
0.755,0.425,0.154,0.578,1.011,0.401,0.773,68.125,90.25,24.562,62,41,28,24,21,27,28,67,74.987,32.175,14.217,55.976,67.721,14.215,72.171,630.56,674.71,174.39,573.99,308.44,219.1,196.07,177.19,165.27,237.19,647.45,3.8821e-05,0.00045255,4.5456e-05,0.00010303,0.0029242,0.0015852,0.00081207,217.64,292.84,41.725,295.87,68.268,43.18,27.85,27.688,14.983,57.336,295.32,0.7499,0.32245,0.14233,0.55985,0.67934,0.14757,0.72227,14.853,17.829,6.4422,17.176,8.2723,6.6047,5.3211,5.3017,3.927,7.5916,17.157,22.617,9.624,4.035,16.718,19.893,4.382,21.758,91.687,52.377,30.939,349,233,154,44,127,44,76,434
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.767,0.558,0.207,0.439,1.096,0.235,0.538,19.5,84.312,20.625,80,69,37,29,45,39,42,68,62.414,43.808,15.38,31.455,78.401,9.12,28.315,384.41,946.75,610.05,1284.9,703.66,327.29,253.21,356.19,246.43,345.46,831.55,7.7301e-05,0.00066671,0.00054529,0.00086905,0.0047013,0.0032564,0.0052192,77.051,450.58,109.83,1009.3,431.71,151.44,49.898,122.12,52.526,118.35,661.58,0.74308,0.52216,0.18456,0.37561,0.93583,0.1225,0.34465,8.995,21.827,10.989,31.678,20.722,12.308,7.0934,11.044,7.2725,10.863,25.649,22.282,15.251,4.752,12.102,27.035,5.144,11.645,142.38,730,333.94,750,293,239,107,143,75,131,396
0.742,0.576,0.25,0.434,1.113,0.125,0.383,22.438,31.688,15,79,48,40,34,36,22,32,74,59.958,44.298,19.218,30.848,79.651,3.892,22.38,526.29,804.16,338.71,892.05,491,352.51,257.78,373.86,143,339.44,940.82,0.0001067,0.00066806,0.00018957,0.00068852,0.0024317,0.0016352,0.0036627,107.14,261.4,30.194,700.24,192.62,99.479,46.122,107.47,21.341,97.39,490.9,0.72246,0.53433,0.23195,0.37258,0.9609,0.061761,0.27627,10.295,16.135,6.8177,26.389,13.873,9.9947,6.8256,10.396,4.6823,9.8822,22.124,21.513,15.886,6.507,11.897,28.201,2.554,8.869,302.5,544.44,246.75,395,322,206,128,195,76,183,454
0.723,0.379,0.186,0.596,0.818,0.203,0.721,15.062,13.75,13.438,73,17,37,16,27,21,25,56,71.898,33.885,17.626,58.019,72.143,13.39,66.873,434.44,245.86,119.1,694.76,258.34,225.52,187.73,196.1,178,243.32,671.61,4.242e-06,0.00045615,3.9023e-05,9.9206e-05,0.0015191,0.0010926,0.00084816,28.797,29.669,10.471,363.08,32.376,51.142,26.364,37.731,13.396,33.761,334.97,0.71898,0.33952,0.17637,0.58027,0.72247,0.13788,0.66936,6.8835,5.7534,3.242,19.021,5.7128,7.1777,5.1638,6.1581,3.752,5.8708,18.276,21.521,10.891,5.076,17.105,22.278,4.983,19.205,207.69,118.25,67.749,648,178,166,106,185,85,135,468
0.73,0.383,0.157,0.575,0.812,0.214,0.699,7.625,13.75,13.375,23,34,26,27,59,19,32,40,66.885,32.613,14.122,52.198,66.159,15.936,61.111,143.07,197.62,116.33,162.15,213.35,168,163,352.06,136,241.46,362.8,4.6043e-06,0.00023665,4.7802e-06,6.417e-05,0.00072173,0.0003518,0.00057085,7.6145,11.619,11.799,20.656,30.712,25.838,19.255,130.72,10.585,39.689,93.479,0.72701,0.35482,0.15352,0.56743,0.71962,0.17422,0.66467,2.907,4.0134,3.5443,4.5774,5.5895,5.1463,4.4598,11.441,3.323,6.3354,9.6894,21.835,10.236,4.64,17.237,21.141,4.876,20.463,38.438,27.126,16.564,51,87,73,63,118,51,59,132
0.732,0.416,0.16,0.543,0.87,0.221,0.623,5.5,10.062,4.625,57,24,19,12,54,39,29,63,61.285,33.891,13.163,44.458,65.623,16.008,49.178,102.5,165,53.841,607.99,233.94,179.67,132,361.34,222.2,226.58,453.46,2.2219e-06,0.00013946,1.9706e-06,4.7425e-05,0.00084206,0.00015413,0.00043946,5.4837,10.1,3.326,303.88,43.306,28.282,15.22,166.57,49.676,47.112,207.85,0.72958,0.40364,0.15671,0.52931,0.78176,0.19097,0.58582,2.6282,3.7199,1.8419,17.402,6.617,5.3846,3.965,12.892,7.0912,6.9021,14.43,21.938,11.663,4.737,16.13,22.927,5.365,18.276,66.125,84.374,30.498,284,168,145,82,199,79,98,218
0.735,0.453,0.251,0.539,1.014,0.135,0.633,25.75,36.75,20.688,71,23,36,45,43,11,18,72,66.843,36.949,19.124,47.372,76.077,9.491,49.993,298.59,603.37,257.44,817.26,191.66,240.22,223.35,302.35,166,252.32,466.52,8.0645e-05,0.0011145,0.00073108,0.00060775,0.0051745,0.00086194,0.0071312,49.146,181.25,32.531,388.33,40.8,43.878,35.616,69.852,4.903,33.503,208.98,0.72661,0.40299,0.2096,0.5155,0.83001,0.10722,0.54985,6.9768,14.91,5.9718,19.68,6.4186,6.6591,5.9896,8.3582,2.3717,5.847,14.46,22.044,11.082,5.512,16.154,23.024,3.668,18.566,32.374,23.938,20.249,391,151,93,81,164,36,77,152
0.701,0.319,0.183,0.615,0.726,0.145,0.715,2.75,4.938,1.625,40,17,20,13,23,10,33,39,64.331,29.228,16.707,56.49,64.141,11.872,63.928,115.19,42.079,20.385,424.34,193.89,195.18,164,167,156,180,310,2.5549e-07,8.0745e-07,7.4857e-07,2.15e-08,0.00011677,2.9361e-05,3.8225e-05,0.42127,2.019,0.46258,146.06,22.246,29.053,17.654,21.58,3.1898,23.284,88.717,0.69925,0.3177,0.1816,0.61402,0.69727,0.12916,0.6949,1.4087,1.43,0.69861,12.062,4.7713,5.451,4.2769,4.7142,1.9579,4.9032,9.4199,20.983,9.533,5.417,18.422,20.907,3.992,20.865,36.005,51.314,21.687,383,130,117,102,133,38,93,130
0.702,0.569,0.182,0.615,1.015,0.481,0.69,62.938,55.562,28.688,50,71,45,32,47,14,21,81,68.859,40.637,15.409,59.293,76.871,25.939,59.049,1367.1,635.94,684.61,538.44,473.92,348.17,245.48,425.48,171,300.33,1052.7,0.00026608,0.0034313,0.0011487,0.0006457,0.0034429,0.0078279,0.0093777,521.27,154.59,135.64,224.99,136.48,77.414,51.804,132.05,17.456,51.426,524.95,0.68197,0.40655,0.15625,0.5876,0.76334,0.27149,0.59253,25.811,13.882,12.058,15.027,11.696,8.7952,7.2663,11.533,4.241,7.22,22.874,20.342,11.339,4.597,18.34,22.038,7.504,18.836,141.81,153.25,86.311,185,142,143,171,479,106,126,248
0.742,0.552,0.185,0.563,1.097,0.424,0.655,57.875,75.625,35.188,90,73,117,30,52,23,47,65,71.84,41.529,15.563,53.281,79.776,21.5,56.488,1214.1,680.75,884.75,736.15,511.12,460.05,355.52,396.37,176,342.33,663.15,0.00064919,0.0018087,0.00054034,0.00034276,0.0037326,0.0064411,0.0049748,419.22,157.5,198.84,656.33,210.62,204.04,67.237,121.91,26.535,82.07,423.25,0.71885,0.41744,0.15734,0.53313,0.80007,0.22935,0.56922,22.16,14.222,15.213,25.589,14.504,14.276,8.2285,11.041,5.2092,9.0744,20.548,21.847,11.495,4.674,16.381,22.788,5.589,18.525,237.75,215.44,236.12,245,152,104,79,195,69,113,293
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.699,0.408,0.188,0.628,0.872,0.3,0.75,48.625,65.125,17.75,51,54,28,51,30,18,13,49,57.541,26.623,14.868,51.425,58.119,11.822,57.766,494.56,486.06,150.28,394.3,213.42,264.69,225.69,187.19,140,180.13,361.01,4.4124e-05,0.00040801,2.819e-05,3.1735e-05,0.0018287,0.0011952,0.00067866,197.17,237.2,20.003,148.39,45.76,51.552,49.888,31.647,8.6669,28.249,112.59,0.6933,0.32139,0.17921,0.6196,0.70152,0.14652,0.69646,14.267,16.268,4.6024,12.175,6.8405,7.2279,7.0911,5.6579,3.0449,5.3663,10.583,20.848,9.515,5.22,18.643,20.647,4.362,20.988,33.06,24.624,19.124,206,93,71,53,85,35,73,127
0.745,0.509,0.259,0.584,0.969,0.244,0.641,19.188,51.062,35.062,60,48,44,26,48,34,32,56,56.675,34.51,18.607,44.066,69.576,10.483,40.749,516.75,1199.3,737,496.94,336.2,337.46,239.8,166,165.93,236.4,440.69,0.001465,0.0024525,0.00026756,0.00088422,0.0029819,0.0038367,0.0092756,99.541,458.37,294.58,207.36,102.9,124.22,56.446,43.534,39.624,65.084,213.17,0.6922,0.42372,0.2275,0.5382,0.85022,0.14189,0.50607,10.134,22.081,17.478,14.376,10.167,11.131,7.5276,6.6553,6.3202,8.0755,14.59,21.983,11.715,6.681,15.307,25.445,2.143,16.286,302.56,460.56,584.38,501,355,338,221,77,113,198,483
0.734,0.537,0.223,0.558,0.979,0.17,0.665,25.125,59,19.625,32,20,14,8,5,6,25,42,55.953,31.719,14.488,39.17,62.23,10.255,41.837,669.75,1162.6,619.69,281.7,147.09,121.11,117,125,111,159.33,329.09,5.4463e-05,0.0041635,0.00058929,0.003441,0.0077006,0.00055739,0.018385,100.91,297.26,45.606,83.928,26.578,18.092,9.3887,3.0506,3.1872,30.887,106.03,0.7267,0.41689,0.1897,0.51203,0.81287,0.13523,0.55979,13.238,22.833,10.478,9.1669,5.1887,4.3079,3.145,1.9165,1.9165,5.5965,10.303,21.941,10.769,4.962,16.676,21.986,4.532,19.52,27.124,43.869,41.998,136,103,69,41,41,34,128,156
0.698,0.555,0.244,0.48,1.061,0.236,0.397,13.75,24.375,14.375,88,46,18,14,10,24,43,73,56.235,42.913,18.173,34.834,76.343,11.033,23.614,208.63,453.19,383.31,620.82,302.52,158.51,155.42,123,135,373.15,703.05,4.7944e-06,0.00049724,0.00022363,0.001291,0.0017189,0.0024853,0.0041308,24.212,84.233,22.7,479.11,102.92,28.681,14.169,6.7163,15.643,91.27,457.2,0.69426,0.53025,0.22485,0.43153,0.94341,0.14494,0.29845,5.527,10.7,6.6943,21.827,10.134,5.4089,3.8079,2.6903,4.0281,9.5368,21.337,20.797,15.081,6.216,14.184,27.372,5.796,11.047,149.43,207.32,137.75,355,149,142,100,34,44,114,565
0.658,0.49,0.216,0.561,0.927,0.29,0.47,7.688,10.625,5.438,46,29,29,15,9,16,28,53,49.674,36.012,15.359,42.127,65.826,19.49,32.329,133.53,212.62,73.751,335.06,173.06,223.06,141.47,117,127,183.23,418.43,5.6554e-06,2.9761e-05,0.00010923,3.5894e-05,0.00048566,0.00025492,0.0005316,6.9637,12.056,3.1923,137.21,43.294,53.008,25.692,4.8274,11.039,39.937,195.23,0.65361,0.47387,0.20236,0.55433,0.86641,0.25694,0.426,2.7956,4.4413,2.0229,11.736,6.6243,7.3031,5.1093,2.3212,3.4153,6.3115,13.947,19.684,14.077,5.72,16.785,25.616,8.136,13.311,71.059,92.251,46.749,271,149,206,120,43,58,113,225
0.678,0.537,0.216,0.552,0.988,0.361,0.444,10.125,18.438,22.5,24,24,21,20,19,43,55,53,46.279,35.585,12.265,36.511,61.526,20.461,26.281,182.1,368.12,519.68,208.93,204.89,139.67,163.04,126.51,143.55,243.19,378.41,8.8606e-05,0.00021533,0.00029774,0.0010584,0.0021532,0.0027388,0.0021584,15.519,29.041,51.732,35.056,54.579,24.512,22.358,23.766,23.301,74.711,178.49,0.66119,0.50857,0.17605,0.52258,0.88015,0.29688,0.37827,4.2604,7.5022,10.301,5.9409,7.3754,4.9732,4.7456,4.9185,4.885,8.6444,13.323,19.617,14.831,4.822,16.487,25.336,9.902,12.492,65.936,109.44,50.124,93,90,87,87,116,125,205,226
0.695,0.601,0.201,0.479,1.059,0.253,0.355,20.688,26.5,18.375,30,43,26,13,8,11,27,44,56.824,44.903,16.341,36.862,77.35,16.905,24.145,574,438.13,429.74,344.44,261.3,194.68,157,138,137,289.14,457.74,2.7359e-05,0.00073241,4.8634e-06,0.0018712,0.0010534,0.00098591,0.0041421,52.079,49.098,41.908,93.475,103.48,29.809,16.875,4.3934,4.4905,69.759,204.66,0.68465,0.54167,0.19689,0.4462,0.93249,0.20605,0.29785,9.9639,8.739,8.1845,9.6692,10.158,5.5106,4.1965,2.2387,2.2581,8.4103,14.295,20.418,15.561,5.96,14.336,27.468,6.593,10.143,20.189,26.059,46.374,123,129,89,83,35,36,163,282
0.695,0.612,0.225,0.464,1.026,0.213,0.366,20.75,34.812,17.312,60,29,14,11,7,7,34,86,48.129,39.403,15.46,30.321,67.441,12.076,17.024,434.63,630.69,230.81,573.89,271.43,165.72,116,133,105,334.55,677.45,0.00017617,0.001505,1.9449e-05,0.00094757,0.00069614,0.00050451,0.0082748,37.044,56.274,35.726,274.27,72.943,24.766,12.689,4.5745,6.045,151.44,612.82,0.678,0.55631,0.21779,0.42815,0.95023,0.17154,0.25622,8.602,11.593,6.5201,16.526,8.5464,5.0146,3.6401,2.3229,2.5563,12.28,24.704,20.721,15.523,6.525,13.672,28.036,5.108,9.793,108.31,221.19,64.754,346,183,151,104,40,63,296,521
0.65,0.487,0.272,0.59,1.007,0.259,0.486,18.062,41.688,23.25,35,19,20,13,9,12,21,24,50.189,34.945,17.925,44.934,67.598,16.677,35.11,135.59,413.62,311.44,179.09,176.31,210.89,171.43,115,126,127,250.18,1.5316e-05,7.1363e-05,0.00018044,0.0002074,0.0011176,0.00083572,0.0009123,21.874,124.09,20.973,40.959,24.955,32.022,23.232,4.1149,3.7914,10.276,54.385,0.64346,0.44809,0.23019,0.57625,0.86728,0.21573,0.45113,4.6501,12.273,6.0536,6.4343,5.0471,5.7096,4.853,2.1391,2.086,3.2873,7.4011,19.188,13.35,6.582,17.613,25.473,7.105,13.948,55.062,37.31,54.248,107,89,90,119,49,38,40,158
0.667,0.512,0.197,0.555,0.955,0.303,0.434,14.75,15.188,19.188,23,18,10,20,28,12,36,42,46.947,35.251,13.752,39.318,62.505,20.243,29.163,229.01,147.94,205.05,211.27,182.59,116.57,115.46,169.45,115,233.68,302.29,1.8604e-05,8.861e-05,1.2479e-05,0.00016901,0.00044687,0.00012317,0.00054418,29.334,14.102,31.764,38.642,36.017,16.073,22.16,32.909,11.575,61.294,110.82,0.65206,0.48969,0.19103,0.54624,0.86838,0.28137,0.4057,5.7477,4.2577,6.2301,6.2115,6.0283,4.0612,4.7354,5.7771,3.4831,7.8236,10.51,19.57,14.495,5.639,16.586,25.845,8.541,12.592,35.938,21.811,20.814,107,144,86,99,39,48,141,180
0.661,0.52,0.176,0.587,0.932,0.416,0.468,23.562,28.188,46.375,39,31,13,12,5,6,18,31,48.786,37.294,10.77,43.437,62.093,28.55,33.308,201.65,270.81,452.37,249.92,257.78,144,140.79,129,118,129,251.76,2.6127e-05,4.8342e-05,0.0001001,0.00021316,0.00081193,0.00070697,0.00037476,31.793,38.302,94.986,58.869,71.727,18.113,18.449,1.9147,2.2718,15.287,65.084,0.64194,0.49076,0.14206,0.57172,0.8175,0.37659,0.43868,5.7706,7.106,11.365,7.6934,8.4838,4.344,4.3767,1.6137,1.6865,3.9862,8.0659,19.177,14.62,4.033,17.384,24.156,11.738,13.36,66.189,41.751,101.81,102,224,86,79,33,28,69,166
0.668,0.49,0.198,0.579,0.934,0.356,0.497,18.188,30.938,30.688,22,46,14,14,4,4,3,20,39.296,28.08,9.431,34.298,49.014,19.858,28.329,102.27,277.06,379.12,169.03,323.39,120.08,103.72,93,96,101,131.95,1.5962e-05,2.6814e-05,0.00019819,0.00017271,0.0010793,0.00055698,0.00029921,20.033,66.146,96.063,42.1,116.61,26.055,15.427,1.786,1.7889,1.466,35.717,0.65495,0.46803,0.1578,0.57178,0.81755,0.33179,0.47246,4.4553,9.2933,11.593,6.4934,10.825,5.1558,3.9949,1.5338,1.5471,1.4626,6.0273,19.59,13.96,4.46,17.354,24.162,10.28,14.411,39.062,24.685,12.626,128,173,96,67,32,30,34,75
0.618,0.466,0.246,0.622,0.945,0.327,0.477,5.312,13.375,10.312,43,36,25,20,22,21,42,83,49.355,36.652,17.924,49.571,68.417,22.759,36.513,111.67,202.82,226.56,338.62,274.73,253.53,166.74,154,120,224.96,387.84,1.8746e-05,2.1053e-05,0.00018773,0.00015129,0.0007254,0.00080085,0.00057275,5.3531,14.962,10.014,101.42,65.77,38.346,31.739,18.538,15.931,54.142,126.68,0.60934,0.45252,0.2217,0.61211,0.84508,0.28238,0.4514,2.416,4.5877,4.2087,10.115,8.1635,6.2095,5.6402,4.3928,4.0452,7.3682,11.24,18.165,13.532,6.252,18.647,24.842,9.192,13.943,52.752,31.938,31.125,177,141,167,177,38,37,83,134
0.617,0.473,0.209,0.607,0.865,0.326,0.466,4.25,7.062,2.562,15,34,10,13,17,13,22,28,43.686,32.853,14.424,42.954,59.562,21.773,31.755,57.664,92.029,49.709,119.96,174.5,144,132.88,117,91,210.62,247.06,1.1256e-06,1.0948e-05,7.3899e-06,6.7855e-06,9.5176e-05,5.3656e-05,0.00010488,2.4818,5.9754,1.7581,14.531,27.783,16.244,14.791,18.728,9.7399,43.129,70.922,0.6153,0.46273,0.20317,0.60499,0.83896,0.30675,0.44737,1.6888,2.651,1.3197,3.873,5.3646,4.1456,3.9206,4.3924,3.1769,6.5917,8.4194,18.476,13.829,6.068,18.186,25.134,9.197,13.53,42.126,28.937,39.003,89,80,91,87,50,34,88,122
0.668,0.491,0.188,0.583,0.876,0.347,0.461,13.75,14.25,16.75,41,63,19,10,4,5,14,26,42.721,31.557,11.494,37.433,55.307,20.599,29.108,110.62,97.248,339.13,264.98,373.85,184.57,107.81,116,112,116,194.27,9.0485e-05,8.7657e-06,2.7146e-05,0.0002182,0.00023245,0.00063363,0.00010458,9.6463,12.842,18.871,107.29,217.62,33.235,12.336,1.8893,2.4871,11.015,40.677,0.64736,0.47815,0.17423,0.56736,0.83812,0.3131,0.44115,3.4374,3.8495,6.7072,10.353,14.709,5.7746,3.5728,1.6134,1.774,3.4149,6.4506,19.184,14.302,5.099,17.356,24.91,9.944,13.352,34.312,49.435,54.938,171,356,119,79,39,49,66,107
0.663,0.49,0.222,0.563,0.959,0.294,0.45,10.438,30.875,17.688,50,37,13,15,6,7,17,55,45.405,32.701,14.012,37.854,59.864,17.259,29.314,99.941,203.5,233.88,472.48,251.2,123,123.92,114,106,156.66,353.28,5.7481e-06,1.1303e-05,6.7656e-05,6.2918e-05,0.00052416,0.00037388,0.00030272,11.122,40.1,12.511,247.06,62.198,18.669,14.687,2.4274,2.7022,22.235,176.05,0.65805,0.47394,0.20324,0.54867,0.86789,0.25087,0.42519,3.3291,6.9439,4.8804,15.664,7.9068,4.3929,3.8976,1.7504,1.8023,4.7803,13.236,19.684,14.185,5.876,16.635,25.796,7.897,12.952,33.75,68.317,103.13,402,180,103,95,45,37,92,239
0.608,0.457,0.304,0.622,0.933,0.329,0.478,23.188,18.375,17.812,44,33,20,20,37,24,42,66,48.587,36.062,19.677,50.06,69.5,20.705,35.554,623.51,163.07,287.41,399.79,284.47,181,179.6,266,268.27,314.37,486.01,2.9511e-05,0.00026617,0.00075269,7.0994e-06,0.0010326,0.0033364,0.00038398,37.839,36.222,30.294,197.44,78.022,33.852,24.862,89.018,54.933,128.22,262.01,0.59986,0.44551,0.24445,0.61803,0.85862,0.26198,0.43937,9.8298,6.2675,6.5193,14.024,8.8532,5.9023,5.0581,9.462,7.4466,11.342,16.171,18.098,13.671,6.516,18.52,25.257,8.922,13.388,171.38,149.94,54.874,297,131,89,104,157,118,129,188
0.611,0.539,0.195,0.612,0.899,0.443,0.482,15.062,14.75,18.438,13,28,13,15,46,20,42,56,56.388,47.687,16.37,55.734,78.595,36.789,35.675,271.7,284.56,233.35,142,190.91,160.58,151.66,426.21,151,281.3,526.18,4.3618e-05,0.0006349,3.1569e-05,0.00027935,0.00066284,0.00051703,0.0033108,26.626,23.134,24.691,15.758,25.03,19.205,16.926,137.25,11.546,66.037,195.04,0.59991,0.50793,0.17424,0.59315,0.83651,0.39203,0.38381,5.3094,5.6568,5.1231,4.0271,5.0526,4.425,4.155,11.704,3.4783,8.1323,13.975,18.256,14.302,5.171,18.315,24.39,11.078,13.403,66.624,84.562,62.438,76,85,72,63,45,48,123,218
0.675,0.537,0.191,0.585,0.956,0.396,0.432,12.375,10.875,16.125,57,52,15,7,8,7,36,39,51.204,40.663,13.963,43.766,68.977,26.326,30.297,412.31,198.69,583.43,327.12,420.96,155,129,139,140,175.34,275.14,0.00030179,0.00032674,5.4226e-05,0.0016017,0.001395,0.0015582,0.0019367,13.869,14.759,44.887,116.34,216.93,26.992,4.2906,3.8896,3.1521,33.231,73.67,0.64028,0.5086,0.17469,0.54852,0.86301,0.3314,0.38123,6.3449,4.5545,9.8749,10.771,14.719,5.2597,2.2003,2.1296,1.9524,5.793,8.6088,18.726,14.699,5.114,17.524,24.961,10.804,12.595,44.438,28.75,44.5,92,330,122,48,34,30,37,71
0.649,0.514,0.231,0.571,0.96,0.323,0.487,12.938,27,18.5,47,26,30,11,5,7,11,46,41.271,30.597,13.018,35.843,55.717,17.4,26.796,153.79,317.19,267.88,410.88,160.75,172.96,103,105,97,105,306.4,5.1704e-06,0.0001241,8.0372e-05,0.00024024,0.0011508,0.00047179,0.0010534,17.273,60.96,34.111,227.04,33.464,24.043,10.6,2.4201,2.7335,12.823,114.17,0.64486,0.47821,0.2036,0.56026,0.87123,0.27273,0.41992,4.4208,9.1962,7.1483,15.032,5.8553,4.9521,3.3386,1.7475,1.8081,3.6574,10.707,19.287,14.151,5.933,17.096,25.629,8.42,13.028,41.251,43.438,36.313,299,170,95,53,35,37,48,124
0.595,0.513,0.259,0.623,0.958,0.39,0.437,17.25,30.25,17.062,66,43,31,18,32,27,47,59,46.17,37.685,18.763,48.314,68.762,23.834,30.546,172.81,352.69,243.11,556.95,201.53,240.54,150.95,181,253.12,360.91,511.15,0.00010871,0.00027595,3.3304e-05,5.9556e-05,0.0007743,0.00056342,0.0019605,27.447,48.88,38.887,223.28,63.66,43.258,19.672,42.161,61.748,109.7,249.76,0.58452,0.47731,0.23758,0.61162,0.87084,0.30262,0.38915,5.2173,8.2579,6.1966,14.924,8.0455,6.6129,4.509,6.5677,7.8689,10.473,15.778,17.797,13.988,7.019,18.395,25.907,8.741,12.346,36.437,94.313,22.753,252,97,142,99,60,103,175,287
0.579,0.53,0.167,0.628,0.846,0.479,0.422,8.625,12.312,11.688,9,37,14,9,62,31,31,34,41.897,36.887,11.457,45.614,58.412,32.831,29.046,109.99,207.56,111.58,115,223.26,111.59,115.47,254.56,249.21,171.66,193.33,3.6204e-05,8.2325e-05,1.583e-05,1.4685e-05,0.00021156,0.00014933,0.00056843,6.2624,15.137,12.906,11.504,54.556,15.714,8.065,132.92,37.026,37.797,47.296,0.57396,0.50538,0.15699,0.62486,0.80029,0.4499,0.39859,2.4949,4.7973,3.5835,3.4632,7.3871,4.0171,2.8834,11.544,6.1336,6.1919,6.8979,17.358,14.99,4.626,18.781,23.918,13.362,12.342,39.19,30.315,20.372,71,124,87,53,40,56,94,97
0.628,0.494,0.207,0.63,0.903,0.381,0.458,14,12.562,28.625,25,50,22,9,4,5,4,11,37.992,30.495,12.384,39.598,52.855,22.956,27.686,228.42,107.22,391.89,160.47,414.73,130.53,90,106,110,103,117,0.00013865,3.9397e-05,1.8095e-05,0.00032309,0.00045682,0.00039485,0.00027701,28.304,13.72,94.092,26.063,211.46,30.005,7.6782,2.0941,2.1356,1.8617,7.0039,0.59374,0.47653,0.19355,0.61898,0.82613,0.35923,0.43291,5.9654,3.9297,11.204,5.1259,14.513,5.4925,2.8446,1.6531,1.6806,1.5702,2.7835,17.621,14.184,5.793,18.841,24.665,10.953,13.162,38.936,35.376,42.064,56,284,109,68,41,39,39,53
